lg1	23805000	23805000
lg1	23805000	23805000
lg1	25170000	25170000
lg1	25340000	25340000
lg1	26485000	26485000
lg1	26750000	26750000
lg1	26750000	26750000
lg1	26860000	26860000
lg1	26940000	26940000
lg1	27025000	27025000
lg1	27140000	27140000
lg1	27140000	27140000
lg1	27215000	27215000
lg1	27215000	27215000
lg1	27215000	27215000
lg1	27290000	27290000
lg1	27915000	27915000
lg1	28540000	28540000
lg1	28695000	28695000
lg1	28885000	28885000
lg1	28885000	28885000
lg1	28885000	28885000
lg1	28885000	28885000
lg1	28885000	28885000
lg1	28955000	28955000
lg1	28955000	28955000
lg1	28955000	28955000
lg1	28955000	28955000
lg1	28955000	28955000
lg1	29035000	29035000
lg1	29540000	29540000
lg1	29540000	29540000
lg1	29875000	29875000
lg1	29875000	29875000
lg1	30475000	30475000
lg1	32415000	32415000
lg1	32729999	32729999
lg10	0	0
lg10	335000	335000
lg10	335000	335000
lg10	335000	335000
lg10	335000	335000
lg10	335000	335000
lg10	1070000	1070000
lg10	1810000	1810000
lg10	2550000	2550000
lg10	3230000	3230000
lg10	4780000	4780000
lg10	4780000	4780000
lg10	5640000	5640000
lg10	5640000	5640000
lg10	5640000	5640000
lg10	5795000	5795000
lg10	6320000	6320000
lg10	6865000	6865000
lg10	7195000	7195000
lg10	7270000	7270000
lg10	7350000	7350000
lg10	7350000	7350000
lg10	7550000	7550000
lg10	8234999	8234999
lg10	8580000	8580000
lg10	8580000	8580000
lg10	8610000	8610000
lg10	9245000	9245000
lg10	9785000	9785000
lg10	9955000	9955000
lg10	10125000	10125000
lg10	10265000	10265000
lg10	10295000	10295000
lg10	10295000	10295000
lg10	10295000	10295000
lg10	11005000	11005000
lg10	11480000	11480000
lg10	11635000	11635000
lg10	11635000	11635000
lg10	11790000	11790000
lg10	11790000	11790000
lg10	12595000	12595000
lg10	13185000	13185000
lg10	13185000	13185000
lg10	14265000	14265000
lg10	14265000	14265000
lg10	14535000	14535000
lg10	15030000	15030000
lg10	15035000	15035000
lg10	15650000	15650000
lg10	16270000	16270000
lg10	16405000	16405000
lg10	17305000	17305000
lg10	17305000	17305000
lg10	17640000	17640000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17695000	17695000
lg10	17805000	17805000
lg10	17805000	17805000
lg10	17970000	17970000
lg10	17985000	17985000
lg10	17985000	17985000
lg10	19250000	19250000
lg10	19250000	19250000
lg10	19285000	19285000
lg10	19500000	19500000
lg10	19560000	19560000
lg10	19560000	19560000
lg10	19870000	19870000
lg10	20380000	20380000
lg10	20640000	20640000
lg10	20640000	20640000
lg10	21570000	21570000
lg10	21570000	21570000
lg10	21725000	21725000
lg10	21725000	21725000
lg10	21905000	21905000
lg10	21905000	21905000
lg10	24200000	24200000
lg10	24360000	24360000
lg10	24700000	24700000
lg10	26135000	26135000
lg10	26405000	26405000
lg10	26780000	26780000
lg10	26780000	26780000
lg10	26780000	26780000
lg10	26780000	26780000
lg10	26780000	26780000
lg10	27935000	27935000
lg10	28240000	28240000
lg10	28245000	28245000
lg10	28360000	28360000
lg10	28560000	28560000
lg10	29035000	29035000
lg10	29035000	29035000
lg10	29195000	29195000
lg10	29230000	29230000
lg10	29925000	29925000
lg10	29925000	29925000
lg10	30445000	30445000
lg10	30445000	30445000
lg10	30790000	30790000
lg10	30915000	30915000
lg10	30955000	30955000
lg10	31235000	31235000
lg10	31315000	31315000
lg10	31390000	31390000
lg10	32159999	32159999
lg10	32625000	32625000
lg10	32625000	32625000
lg10	32935000	32935000
lg10	32935000	32935000
lg11	0	0
lg11	580000	580000
lg11	580000	580000
lg11	580000	580000
lg11	580000	580000
lg11	3380000	3380000
lg11	3380000	3380000
lg11	3380000	3380000
lg11	3380000	3380000
lg11	3380000	3380000
lg11	3880000	3880000
lg11	4190000	4190000
lg11	4345000	4345000
lg11	4650000	4650000
lg11	4650000	4650000
lg11	4655000	4655000
lg11	4960000	4960000
lg11	4960000	4960000
lg11	4960000	4960000
lg11	4960000	4960000
lg11	4960000	4960000
lg11	5425000	5425000
lg11	6440000	6440000
lg11	6995000	6995000
lg11	7645000	7645000
lg11	8295000	8295000
lg11	8295000	8295000
lg11	8295000	8295000
lg11	8295000	8295000
lg11	8295000	8295000
lg11	8295000	8295000
lg11	8295000	8295000
lg11	8770000	8770000
lg11	9820000	9820000
lg11	10660000	10660000
lg11	11030000	11030000
lg11	11335000	11335000
lg11	11335000	11335000
lg11	11335000	11335000
lg11	11335000	11335000
lg11	11500000	11500000
lg11	11655000	11655000
lg11	12000000	12000000
lg11	12165000	12165000
lg11	12335000	12335000
lg11	12500000	12500000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12625000	12625000
lg11	12665000	12665000
lg11	12665000	12665000
lg11	13510000	13510000
lg11	14430000	14430000
lg11	14765000	14765000
lg11	15220000	15220000
lg11	15640000	15640000
lg11	15760000	15760000
lg11	16059999	16059999
lg11	16225000	16225000
lg11	16684999	16684999
lg11	17105000	17105000
lg11	18020000	18020000
lg11	18170000	18170000
lg11	18440000	18440000
lg11	18440000	18440000
lg11	18555000	18555000
lg11	18775000	18775000
lg11	18865000	18865000
lg11	20875000	20875000
lg11	21390000	21390000
lg11	22110000	22110000
lg11	22110000	22110000
lg11	22305000	22305000
lg11	22305000	22305000
lg11	22885000	22885000
lg11	22885000	22885000
lg11	22885000	22885000
lg11	22885000	22885000
lg11	22885000	22885000
lg11	24945000	24945000
lg11	24945000	24945000
lg11	25450000	25450000
lg11	25450000	25450000
lg11	25510000	25510000
lg11	25510000	25510000
lg11	27210000	27210000
lg11	27590000	27590000
lg11	27590000	27590000
lg11	27590000	27590000
lg11	27590000	27590000
lg11	27985000	27985000
lg11	29470000	29470000
lg11	29555000	29555000
lg11	29640000	29640000
lg11	29640000	29640000
lg11	29640000	29640000
lg11	29640000	29640000
lg11	29640000	29640000
lg11	29685000	29685000
lg11	30775000	30775000
lg11	30775000	30775000
lg11	31870000	31870000
lg11	31945000	31945000
lg11	31945000	31945000
lg11	31945000	31945000
lg11	32025000	32025000
lg11	32985000	32985000
lg12	0	0
lg12	925000	925000
lg12	1235000	1235000
lg12	1830000	1830000
lg12	3485000	3485000
lg12	3485000	3485000
lg12	3485000	3485000
lg12	3870000	3870000
lg12	4205000	4205000
lg12	4410000	4410000
lg12	4430000	4430000
lg12	4875000	4875000
lg12	5040000	5040000
lg12	5125000	5125000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5205000	5205000
lg12	5540000	5540000
lg12	5710000	5710000
lg12	5710000	5710000
lg12	5745000	5745000
lg12	5745000	5745000
lg12	5745000	5745000
lg12	6360000	6360000
lg12	7035000	7035000
lg12	7290000	7290000
lg12	7410000	7410000
lg12	7410000	7410000
lg12	7410000	7410000
lg12	7410000	7410000
lg12	7425000	7425000
lg12	7580000	7580000
lg12	7580000	7580000
lg12	7810000	7810000
lg12	8039999	8039999
lg12	8039999	8039999
lg12	8770000	8770000
lg12	8935000	8935000
lg12	9270000	9270000
lg12	9635000	9635000
lg12	10530000	10530000
lg12	10705000	10705000
lg12	11010000	11010000
lg12	11090000	11090000
lg12	11165000	11165000
lg12	11245000	11245000
lg12	11245000	11245000
lg12	11245000	11245000
lg12	11320000	11320000
lg12	12245000	12245000
lg12	12245000	12245000
lg12	12245000	12245000
lg12	13075000	13075000
lg12	13360000	13360000
lg12	13360000	13360000
lg12	13360000	13360000
lg12	13360000	13360000
lg12	13360000	13360000
lg12	14375000	14375000
lg12	15470000	15470000
lg12	15775000	15775000
lg12	16085000	16085000
lg12	16085000	16085000
lg12	16085000	16085000
lg12	16445000	16445000
lg12	16950000	16950000
lg12	17120000	17120000
lg12	17325000	17325000
lg12	17715000	17715000
lg12	17970000	17970000
lg12	18100000	18100000
lg12	18100000	18100000
lg12	18720000	18720000
lg12	18985000	18985000
lg12	18985000	18985000
lg12	19025000	19025000
lg12	19025000	19025000
lg12	19635000	19635000
lg12	19800000	19800000
lg12	20030000	20030000
lg12	20260000	20260000
lg12	20415000	20415000
lg12	20510000	20510000
lg12	21525000	21525000
lg12	22025000	22025000
lg12	22260000	22260000
lg12	22450000	22450000
lg12	22525000	22525000
lg12	22525000	22525000
lg12	22530000	22530000
lg12	23030000	23030000
lg12	23195000	23195000
lg12	23195000	23195000
lg12	25450000	25450000
lg12	26635000	26635000
lg12	26635000	26635000
lg12	26635000	26635000
lg12	26635000	26635000
lg12	27135000	27135000
lg12	27790000	27790000
lg12	27915000	27915000
lg12	29510000	29510000
lg12	29695000	29695000
lg12	30595000	30595000
lg12	31055000	31055000
lg12	31055000	31055000
lg12	31055000	31055000
lg12	31055000	31055000
lg12	31365000	31365000
lg12	31675000	31675000
lg12	32259999	32259999
lg12	32295000	32295000
lg12	32770000	32770000
lg12	33220000	33220000
lg12	33375000	33375000
lg12	33455000	33455000
lg12	33455000	33455000
lg12	33530000	33530000
lg12	33534999	33534999
lg12	33534999	33534999
lg12	33620000	33620000
lg12	33705000	33705000
lg12	33705000	33705000
lg12	33785000	33785000
lg12	34120000	34120000
lg12	34460000	34460000
lg12	34770000	34770000
lg12	34775000	34775000
lg12	34775000	34775000
lg12	35395000	35395000
lg13	0	0
lg13	0	0
lg13	0	0
lg13	330000	330000
lg13	330000	330000
lg13	335000	335000
lg13	415000	415000
lg13	415000	415000
lg13	700000	700000
lg13	700000	700000
lg13	700000	700000
lg13	700000	700000
lg13	1780000	1780000
lg13	1780000	1780000
lg13	1780000	1780000
lg13	1780000	1780000
lg13	1780000	1780000
lg13	2180000	2180000
lg13	3845000	3845000
lg13	3845000	3845000
lg13	3995000	3995000
lg13	4150000	4150000
lg13	4305000	4305000
lg13	4305000	4305000
lg13	4305000	4305000
lg13	4345000	4345000
lg13	4460000	4460000
lg13	4615000	4615000
lg13	4615000	4615000
lg13	4875000	4875000
lg13	5585000	5585000
lg13	6120000	6120000
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8279999	8279999
lg13	8765000	8765000
lg13	9735000	9735000
lg13	9735000	9735000
lg13	9890000	9890000
lg13	10045000	10045000
lg13	10840000	10840000
lg13	11440000	11440000
lg13	12940000	12940000
lg13	12940000	12940000
lg13	12940000	12940000
lg13	12940000	12940000
lg13	12940000	12940000
lg13	12940000	12940000
lg13	12940000	12940000
lg13	13760000	13760000
lg13	14105000	14105000
lg13	14445000	14445000
lg13	14685000	14685000
lg13	14685000	14685000
lg13	14780000	14780000
lg13	15070000	15070000
lg13	15460000	15460000
lg13	15460000	15460000
lg13	15800000	15800000
lg13	15800000	15800000
lg13	15800000	15800000
lg13	16075000	16075000
lg13	16075000	16075000
lg13	16155000	16155000
lg13	16155000	16155000
lg13	16230000	16230000
lg13	16810000	16810000
lg13	16810000	16810000
lg13	16810000	16810000
lg13	17315000	17315000
lg13	18340000	18340000
lg13	18670000	18670000
lg13	20095000	20095000
lg13	20290000	20290000
lg13	20415000	20415000
lg13	22310000	22310000
lg13	22900000	22900000
lg13	23210000	23210000
lg13	23520000	23520000
lg13	24580000	24580000
lg13	25045000	25045000
lg13	25235000	25235000
lg13	26590000	26590000
lg13	26905000	26905000
lg13	27060000	27060000
lg13	27210000	27210000
lg13	27290000	27290000
lg13	27365000	27365000
lg13	27365000	27365000
lg13	27450000	27450000
lg13	27620000	27620000
lg13	27620000	27620000
lg13	27780000	27780000
lg13	28795000	28795000
lg13	29530000	29530000
lg13	30155000	30155000
lg13	30155000	30155000
lg13	30160000	30160000
lg13	30770000	30770000
lg13	30830000	30830000
lg13	31165000	31165000
lg13	31385000	31385000
lg13	31385000	31385000
lg13	31385000	31385000
lg13	32174999	32174999
lg13	32174999	32174999
lg14	0	0
lg14	0	0
lg14	0	0
lg14	39999	39999
lg14	79999	79999
lg14	79999	79999
lg14	154999	154999
lg14	555000	555000
lg14	1080000	1080000
lg14	1080000	1080000
lg14	1080000	1080000
lg14	1390000	1390000
lg14	1850000	1850000
lg14	2165000	2165000
lg14	2165000	2165000
lg14	3405000	3405000
lg14	3480000	3480000
lg14	3560000	3560000
lg14	3634999	3634999
lg14	3634999	3634999
lg14	3955000	3955000
lg14	4345000	4345000
lg14	4345000	4345000
lg14	4345000	4345000
lg14	4345000	4345000
lg14	4485000	4485000
lg14	4485000	4485000
lg14	4740000	4740000
lg14	4950000	4950000
lg14	4950000	4950000
lg14	5180000	5180000
lg14	5415000	5415000
lg14	6960000	6960000
lg14	7000000	7000000
lg14	7000000	7000000
lg14	7730000	7730000
lg14	7730000	7730000
lg14	8050000	8050000
lg14	8215000	8215000
lg14	8380000	8380000
lg14	8410000	8410000
lg14	9265000	9265000
lg14	9605000	9605000
lg14	9720000	9720000
lg14	9840000	9840000
lg14	9840000	9840000
lg14	10070000	10070000
lg14	10380000	10380000
lg14	10680000	10680000
lg14	11130000	11130000
lg14	11300000	11300000
lg14	11395000	11395000
lg14	11465000	11465000
lg14	11965000	11965000
lg14	12300000	12300000
lg14	12405000	12405000
lg14	13435000	13435000
lg14	13575000	13575000
lg14	13960000	13960000
lg14	14720000	14720000
lg14	15675000	15675000
lg14	15980000	15980000
lg14	15980000	15980000
lg14	17525000	17525000
lg14	17680000	17680000
lg14	17835000	17835000
lg14	18145000	18145000
lg14	18145000	18145000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18310000	18310000
lg14	18475000	18475000
lg14	18560000	18560000
lg14	18560000	18560000
lg14	18610000	18610000
lg14	18645000	18645000
lg14	18980000	18980000
lg14	19615000	19615000
lg14	19995000	19995000
lg14	21005000	21005000
lg14	21360000	21360000
lg14	23070000	23070000
lg14	23335000	23335000
lg14	24435000	24435000
lg14	24850000	24850000
lg14	25270000	25270000
lg14	25275000	25275000
lg14	25940000	25940000
lg14	26290000	26290000
lg14	26600000	26600000
lg14	26600000	26600000
lg15	0	0
lg15	0	0
lg15	925000	925000
lg15	925000	925000
lg15	925000	925000
lg15	1235000	1235000
lg15	1250000	1250000
lg15	1335000	1335000
lg15	1335000	1335000
lg15	1335000	1335000
lg15	1335000	1335000
lg15	1335000	1335000
lg15	1335000	1335000
lg15	1980000	1980000
lg15	2160000	2160000
lg15	4170000	4170000
lg15	4635000	4635000
lg15	4635000	4635000
lg15	4635000	4635000
lg15	4635000	4635000
lg15	4635000	4635000
lg15	4785000	4785000
lg15	8275000	8275000
lg15	8340000	8340000
lg15	9270000	9270000
lg15	10260000	10260000
lg15	10970000	10970000
lg15	10970000	10970000
lg15	11105000	11105000
lg15	11290000	11290000
lg15	11290000	11290000
lg15	11290000	11290000
lg15	11290000	11290000
lg15	11290000	11290000
lg15	11475000	11475000
lg15	12060000	12060000
lg15	12795000	12795000
lg15	12840000	12840000
lg15	14850000	14850000
lg15	14850000	14850000
lg15	14850000	14850000
lg15	15190000	15190000
lg15	15415000	15415000
lg15	15535000	15535000
lg15	15930000	15930000
lg15	16434999	16434999
lg15	17140000	17140000
lg15	18615000	18615000
lg15	18615000	18615000
lg15	18615000	18615000
lg15	18615000	18615000
lg15	18615000	18615000
lg15	18615000	18615000
lg15	19655000	19655000
lg15	19695000	19695000
lg15	19695000	19695000
lg15	20005000	20005000
lg15	20005000	20005000
lg15	20490000	20490000
lg15	20740000	20740000
lg15	21240000	21240000
lg15	22020000	22020000
lg15	22330000	22330000
lg15	23425000	23425000
lg15	23425000	23425000
lg15	23660000	23660000
lg15	23660000	23660000
lg15	23825000	23825000
lg15	23890000	23890000
lg15	25590000	25590000
lg15	25900000	25900000
lg15	26210000	26210000
lg15	26210000	26210000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	29380000	29380000
lg15	30385000	30385000
lg15	30385000	30385000
lg15	30385000	30385000
lg15	30385000	30385000
lg15	30385000	30385000
lg15	30385000	30385000
lg15	30695000	30695000
lg15	36840000	36840000
lg15	36840000	36840000
lg15	36840000	36840000
lg15	36840000	36840000
lg15	36840000	36840000
lg15	37175000	37175000
lg16	0	0
lg16	335000	335000
lg16	3425000	3425000
lg16	3815000	3815000
lg16	3980000	3980000
lg16	3980000	3980000
lg16	3980000	3980000
lg16	3980000	3980000
lg16	3980000	3980000
lg16	4660000	4660000
lg16	4815000	4815000
lg16	4815000	4815000
lg16	5590000	5590000
lg16	5590000	5590000
lg16	5665000	5665000
lg16	5665000	5665000
lg16	5665000	5665000
lg16	5665000	5665000
lg16	5745000	5745000
lg16	6635000	6635000
lg16	6635000	6635000
lg16	6635000	6635000
lg16	6635000	6635000
lg16	7610000	7610000
lg16	7610000	7610000
lg16	8215000	8215000
lg16	8289999	8289999
lg16	8745000	8745000
lg16	9300000	9300000
lg16	10455000	10455000
lg16	11245000	11245000
lg16	11375000	11375000
lg16	11460000	11460000
lg16	11495000	11495000
lg16	11615000	11615000
lg16	11925000	11925000
lg16	12000000	12000000
lg16	12000000	12000000
lg16	12155000	12155000
lg16	12155000	12155000
lg16	12155000	12155000
lg16	12310000	12310000
lg16	12310000	12310000
lg16	12310000	12310000
lg16	12310000	12310000
lg16	12555000	12555000
lg16	12755000	12755000
lg16	13935000	13935000
lg16	14295000	14295000
lg16	14315000	14315000
lg16	14315000	14315000
lg16	14315000	14315000
lg16	15530000	15530000
lg16	15530000	15530000
lg16	15530000	15530000
lg16	15530000	15530000
lg16	15530000	15530000
lg16	15640000	15640000
lg16	15640000	15640000
lg16	15975000	15975000
lg16	16559999	16559999
lg16	16715000	16715000
lg16	16900000	16900000
lg16	16900000	16900000
lg16	16900000	16900000
lg16	16900000	16900000
lg16	16900000	16900000
lg16	17310000	17310000
lg16	17900000	17900000
lg16	18110000	18110000
lg16	18425000	18425000
lg16	18490000	18490000
lg16	19505000	19505000
lg16	19855000	19855000
lg16	20055000	20055000
lg16	21715000	21715000
lg16	23160000	23160000
lg16	23920000	23920000
lg16	23920000	23920000
lg16	23920000	23920000
lg16	25325000	25325000
lg16	25325000	25325000
lg16	25325000	25325000
lg16	25325000	25325000
lg16	25325000	25325000
lg16	25480000	25480000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	29420000	29420000
lg16	33259999	33259999
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg16	34115000	34115000
lg17	0	0
lg17	1000000	1000000
lg17	1250000	1250000
lg17	1560000	1560000
lg17	1870000	1870000
lg17	1870000	1870000
lg17	1870000	1870000
lg17	2015000	2015000
lg17	2015000	2015000
lg17	2015000	2015000
lg17	2015000	2015000
lg17	2025000	2025000
lg17	2025000	2025000
lg17	2025000	2025000
lg17	2180000	2180000
lg17	2560000	2560000
lg17	2645000	2645000
lg17	3115000	3115000
lg17	4040000	4040000
lg17	4220000	4220000
lg17	6690000	6690000
lg17	7155000	7155000
lg17	7525000	7525000
lg17	7930000	7930000
lg17	7930000	7930000
lg17	8855000	8855000
lg17	9870000	9870000
lg17	10885000	10885000
lg17	10885000	10885000
lg17	11345000	11345000
lg17	12070000	12070000
lg17	12570000	12570000
lg17	13060000	13060000
lg17	13255000	13255000
lg17	13340000	13340000
lg17	13340000	13340000
lg17	13420000	13420000
lg17	13820000	13820000
lg17	14435000	14435000
lg17	14435000	14435000
lg17	14435000	14435000
lg17	14770000	14770000
lg17	15210000	15210000
lg17	15275000	15275000
lg17	16040000	16040000
lg17	16040000	16040000
lg17	19250000	19250000
lg17	21110000	21110000
lg17	21420000	21420000
lg17	21420000	21420000
lg17	22500000	22500000
lg17	22500000	22500000
lg17	23270000	23270000
lg17	23470000	23470000
lg17	24505000	24505000
lg17	24740000	24740000
lg17	24750000	24750000
lg17	24970000	24970000
lg17	25130000	25130000
lg17	25130000	25130000
lg17	25130000	25130000
lg17	25280000	25280000
lg17	25750000	25750000
lg17	25850000	25850000
lg17	26065000	26065000
lg17	26360000	26360000
lg17	27030000	27030000
lg17	27155000	27155000
lg17	27465000	27465000
lg17	28220000	28220000
lg17	28240000	28240000
lg17	28560000	28560000
lg17	28640000	28640000
lg17	28725000	28725000
lg17	28890000	28890000
lg17	29055000	29055000
lg17	29225000	29225000
lg17	29225000	29225000
lg17	29390000	29390000
lg17	29630000	29630000
lg17	29705000	29705000
lg17	29785000	29785000
lg17	29860000	29860000
lg17	29940000	29940000
lg17	30015000	30015000
lg17	30060000	30060000
lg17	30095000	30095000
lg17	30395000	30395000
lg17	30395000	30395000
lg18	0	0
lg18	670000	670000
lg18	670000	670000
lg18	670000	670000
lg18	670000	670000
lg18	670000	670000
lg18	670000	670000
lg18	670000	670000
lg18	750000	750000
lg18	825000	825000
lg18	825000	825000
lg18	1135000	1135000
lg18	1135000	1135000
lg18	1440000	1440000
lg18	2835000	2835000
lg18	2835000	2835000
lg18	2835000	2835000
lg18	4170000	4170000
lg18	4690000	4690000
lg18	5360000	5360000
lg18	5360000	5360000
lg18	5360000	5360000
lg18	5360000	5360000
lg18	5360000	5360000
lg18	5360000	5360000
lg18	5695000	5695000
lg18	5695000	5695000
lg18	6530000	6530000
lg18	7935000	7935000
lg18	8279999	8279999
lg18	8775000	8775000
lg18	9005000	9005000
lg18	9240000	9240000
lg18	11250000	11250000
lg18	11555000	11555000
lg18	11555000	11555000
lg18	11555000	11555000
lg18	11710000	11710000
lg18	12680000	12680000
lg18	13725000	13725000
lg18	14185000	14185000
lg18	14445000	14445000
lg18	14470000	14470000
lg18	14470000	14470000
lg18	14960000	14960000
lg18	15285000	15285000
lg18	15910000	15910000
lg18	16719999	16719999
lg18	16719999	16719999
lg18	16719999	16719999
lg18	16719999	16719999
lg18	17425000	17425000
lg18	17595000	17595000
lg18	17595000	17595000
lg18	17595000	17595000
lg18	17595000	17595000
lg18	17595000	17595000
lg18	17595000	17595000
lg18	17905000	17905000
lg18	18990000	18990000
lg18	19535000	19535000
lg18	19535000	19535000
lg18	20075000	20075000
lg18	20500000	20500000
lg18	21175000	21175000
lg18	21675000	21675000
lg18	21760000	21760000
lg18	21840000	21840000
lg18	22080000	22080000
lg18	22175000	22175000
lg18	22265000	22265000
lg18	22515000	22515000
lg18	24110000	24110000
lg18	24410000	24410000
lg18	25190000	25190000
lg18	25965000	25965000
lg18	26140000	26140000
lg18	26275000	26275000
lg18	26275000	26275000
lg18	26480000	26480000
lg18	26895000	26895000
lg18	27050000	27050000
lg18	27290000	27290000
lg18	27290000	27290000
lg18	27290000	27290000
lg18	27290000	27290000
lg18	27515000	27515000
lg18	28130000	28130000
lg18	28130000	28130000
lg18	28285000	28285000
lg18	29575000	29575000
lg18	32005000	32005000
lg18	32265000	32265000
lg18	34430000	34430000
lg18	34610000	34610000
lg18	34690000	34690000
lg18	34690000	34690000
lg18	34690000	34690000
lg18	34775000	34775000
lg18	34945000	34945000
lg18	35110000	35110000
lg18	35610000	35610000
lg18	35610000	35610000
lg18	35695000	35695000
lg18	35695000	35695000
lg18	35695000	35695000
lg18	35775000	35775000
lg18	35775000	35775000
lg18	35775000	35775000
lg18	35775000	35775000
lg18	35775000	35775000
lg18	35775000	35775000
lg19	0	0
lg19	1889999	1889999
lg19	1889999	1889999
lg19	1889999	1889999
lg19	1889999	1889999
lg19	1889999	1889999
lg19	2545000	2545000
lg19	2895000	2895000
lg19	3744999	3744999
lg19	3744999	3744999
lg19	3744999	3744999
lg19	3899999	3899999
lg19	4049999	4049999
lg19	4514999	4514999
lg19	4824999	4824999
lg19	5390000	5390000
lg19	5740000	5740000
lg19	5820000	5820000
lg19	5820000	5820000
lg19	5905000	5905000
lg19	6390000	6390000
lg19	6510000	6510000
lg19	6860000	6860000
lg19	6915000	6915000
lg19	6915000	6915000
